KEY_CODE,OBJ_ID,River,WaterDepth,1995,2000,2005,2010,2015,Area,Menseki,Anbun,1995_A,2000_A,2005_A,2010_A,2015_A,Up_95-15,Cat_1
"533943203","13683",多摩川,"12","43","34","20","21","28",261536.778,16356.597,0.063,2.709,2.142,1.260,1.323,1.764,-34.884,"0"
"533943203","13683",多摩川,"12","43","34","20","21","28",261536.778,15645.106,0.060,2.580,2.040,1.200,1.260,1.680,-34.884,"0"
"533943211","13685",多摩川,"12","1690","1624","1536","1600","1714",261550.198,716.959,0.003,5.070,4.872,4.608,4.800,5.142,1.420,"1"
"533943211","13685",多摩川,"12","1690","1624","1536","1600","1714",261550.198,31255.282,0.120,202.800,194.880,184.320,192.000,205.680,1.420,"1"
"533943212","13686",多摩川,"12","1114","1047","928","994","976",261550.198,16357.646,0.063,70.182,65.961,58.464,62.622,61.488,-12.388,"0"
"533943212","13686",多摩川,"12","1114","1047","928","994","976",261550.198,15635.244,0.060,66.840,62.820,55.680,59.640,58.560,-12.388,"0"
"533943214","13688",多摩川,"12","632","392","2439","2598","2622",261536.778,732.627,0.003,1.896,1.176,7.317,7.794,7.866,314.873,"2"
"533943214","13688",多摩川,"12","632","392","2439","2598","2622",261536.778,45932.490,0.176,111.232,68.992,429.264,457.248,461.472,314.873,"2"
"533943221","13689",多摩川,"12","263","223","170","183","173",261550.198,29566.166,0.113,29.719,25.199,19.210,20.679,19.549,-34.221,"0"
"533943221","13689",多摩川,"12","263","223","170","183","173",261550.198,731.943,0.003,0.789,0.669,0.510,0.549,0.519,-34.221,"0"
"533943221","13689",多摩川,"12","263","223","170","183","173",261550.198,1579.966,0.006,1.578,1.338,1.020,1.098,1.038,-34.221,"0"
"533943222","13690",多摩川,"12","388","331","317","316","312",261550.198,15609.586,0.060,23.280,19.860,19.020,18.960,18.720,-19.588,"0"
"533943222","13690",多摩川,"12","388","331","317","316","312",261550.198,14774.148,0.056,21.728,18.536,17.752,17.696,17.472,-19.588,"0"
"533943223","13691",多摩川,"12","1816","1709","1723","1802","1855",261536.778,51454.057,0.197,357.752,336.673,339.431,354.994,365.435,2.148,"1"
"533943224","13692",多摩川,"12","1724","1830","1963","2023","2015",261536.778,16356.597,0.063,108.612,115.290,123.669,127.449,126.945,16.879,"1"
"533943224","13692",多摩川,"12","1724","1830","1963","2023","2015",261536.778,17903.048,0.068,117.232,124.440,133.484,137.564,137.020,16.879,"1"
"533943231","13693",多摩川,"12","1893","2038","2017","1809","1693",261550.198,16334.099,0.062,117.366,126.356,125.054,112.158,104.966,-10.565,"0"
"533943302","13722",多摩川,"12","2258","2132","2076","2099","2064",261523.358,33423.171,0.128,289.024,272.896,265.728,268.672,264.192,-8.592,"0"
"533943303","13723",多摩川,"12","1598","1477","1640","1705","1706",261509.936,711.627,0.003,4.794,4.431,4.920,5.115,5.118,6.758,"1"
"533943303","13723",多摩川,"12","1598","1477","1640","1705","1706",261509.936,63855.384,0.244,389.912,360.388,400.160,416.020,416.264,6.758,"1"
"533943304","13724",多摩川,"12","2218","2221","2156","2164","2017",261509.936,48324.983,0.185,410.330,410.885,398.860,400.340,373.145,-9.062,"0"
"533943311","13725",多摩川,"12","3596","2908","2803","2845","2413",261523.358,14787.029,0.057,204.972,165.756,159.771,162.165,137.541,-32.898,"0"
"533943311","13725",多摩川,"12","3596","2908","2803","2845","2413",261523.358,98071.505,0.375,1348.500,1090.500,1051.125,1066.875,904.875,-32.898,"0"
"533943312","13726",多摩川,"12","3458","3133","2939","3011","2661",261523.358,51398.818,0.197,681.226,617.201,578.983,593.167,524.217,-23.048,"0"
"533943313","13727",多摩川,"12","1527","1477","1514","1497","1478",261509.936,1547.391,0.006,9.162,8.862,9.084,8.982,8.868,-3.209,"0"
"533943401","13761",多摩川,"12","2457","2645","2678","2586","2483",261496.513,1537.502,0.006,14.742,15.870,16.068,15.516,14.898,1.058,"1"
